0.000001
0.946352,0.053648,
0.122436,0.877564,
0.869418,0.130582,
0.633247,0.366753,
0.650737,0.349263,
0.953308,0.046692,
0.989851,0.010149,
0.842040,0.157960,
0.102063,0.897937,
0.120000,0.880000,
0.673074,0.326926,
0.320000,0.680000,
0.040000,0.960000,
0.648095,0.351905,
0.140000,0.860000,
0.164109,0.835891,
0.886373,0.113627,
0.214686,0.785314,
0.813538,0.186462,
0.472871,0.527129,
0.887902,0.112098,
0.000000,1.000000,
0.946991,0.053009,
0.930419,0.069581,
0.792995,0.207005,
0.555265,0.444735,
0.171720,0.828280,
0.829744,0.170256,
0.000000,1.000000,
0.935432,0.064568,
0.990697,0.009303,
0.000000,1.000000,
0.084132,0.915868,
0.834030,0.165970,
0.195523,0.804477,
0.737206,0.262794,
0.000000,1.000000,
0.132883,0.867117,
0.561870,0.438130,
0.626993,0.373007,
0.942180,0.057820,
0.080323,0.919677,
0.625108,0.374892,
0.680000,0.320000,
0.307633,0.692367,
0.021538,0.978462,
0.876989,0.123011,
0.445283,0.554717,
0.990497,0.009503,
0.836117,0.163883,
0.979728,0.020272,
0.986982,0.013018,
0.986855,0.013145,
0.946781,0.053219,
0.950650,0.049350,
0.080000,0.920000,
0.967787,0.032213,
0.692767,0.307233,
0.869518,0.130482,
0.402712,0.597288,
0.868348,0.131652,
0.625077,0.374923,
0.000000,1.000000,
0.000000,1.000000,
0.894524,0.105476,
0.745857,0.254143,
0.004972,0.995028,
0.000000,1.000000,
0.984306,0.015694,
0.827429,0.172571,
0.954785,0.045215,
0.508204,0.491796,
0.917976,0.082024,
0.846684,0.153316,
0.970188,0.029812,
0.898868,0.101132,
0.949936,0.050064,
0.631523,0.368477,
0.853132,0.146868,
0.989836,0.010164,
0.348165,0.651835,
0.990682,0.009318,
0.078816,0.921184,
0.017500,0.982500,
0.932236,0.067764,
0.973074,0.026926,
0.797700,0.202300,
0.987456,0.012544,
0.722551,0.277449,
0.916412,0.083588,
0.888763,0.111237,
0.826631,0.173369,
0.910790,0.089210,
0.168000,0.832000,
0.120000,0.880000,
0.288495,0.711505,
0.185767,0.814233,
0.000000,1.000000,
0.831512,0.168488,
0.985103,0.014897,
0.897015,0.102985,
0.707833,0.292167,
0.940075,0.059925,
0.688717,0.311283,
0.979751,0.020249,
0.923606,0.076394,
0.863526,0.136474,
0.837233,0.162767,
0.749146,0.250854,
0.983357,0.016643,
0.949907,0.050093,
0.918906,0.081094,
0.985867,0.014133,
0.097088,0.902912,
0.830157,0.169843,
0.120000,0.880000,
0.762178,0.237822,
0.968943,0.031057,
0.000000,1.000000,
0.000000,1.000000,
0.269689,0.730311,
0.000000,1.000000,
0.293763,0.706237,
0.918036,0.081964,
0.986767,0.013233,
0.921001,0.078999,
0.833759,0.166241,
0.679539,0.320461,
0.839843,0.160157,
0.979619,0.020381,
0.950433,0.049567,
0.912423,0.087577,
0.988594,0.011406,
0.816786,0.183214,
0.956867,0.043133,
0.276835,0.723165,
0.742034,0.257966,
0.479429,0.520571,
0.902561,0.097439,
0.990181,0.009819,
0.000000,1.000000,
0.983962,0.016038,
0.520801,0.479199,
0.947696,0.052304,
0.982868,0.017132,
0.760000,0.240000,
0.990954,0.009046,
0.018135,0.981865,
0.081444,0.918556,
0.932578,0.067422,
0.741955,0.258045,
0.432334,0.567666,
0.471808,0.528192,
0.801485,0.198515,
0.082706,0.917294,
0.948388,0.051612,
0.844693,0.155307,
0.358687,0.641313,
0.269421,0.730579,
0.900995,0.099005,
0.671772,0.328228,
0.956988,0.043012,
0.202888,0.797112,
0.977821,0.022179,
0.938851,0.061149,
0.969455,0.030545,
0.900321,0.099679,
0.941310,0.058690,
0.906236,0.093764,
0.856745,0.143255,
0.876574,0.123426,
0.934994,0.065006,
0.823131,0.176869,
0.327144,0.672856,
0.933257,0.066743,
0.832419,0.167581,
0.884762,0.115238,
0.009218,0.990782,
0.770638,0.229362,
0.040000,0.960000,
0.856359,0.143641,
0.040000,0.960000,
0.874550,0.125450,
0.851884,0.148116,
0.893868,0.106132,
0.000000,1.000000,
0.000000,1.000000,
0.991096,0.008904,
0.040000,0.960000,
0.356161,0.643839,
0.882500,0.117500,
0.842374,0.157626,
0.872880,0.127120,
0.914024,0.085976,
0.938012,0.061988,
0.781258,0.218742,
0.989777,0.010223,
0.739239,0.260761,
0.965641,0.034359,
0.804052,0.195948,
0.817833,0.182167,
0.988739,0.011261,
0.982456,0.017544,
0.966582,0.033418,
0.969562,0.030438,
0.869454,0.130546,
0.919646,0.080354,
0.959536,0.040464,
0.722450,0.277550,
0.403861,0.596139,
0.472871,0.527129,
0.921924,0.078076,
0.139579,0.860421,
0.002424,0.997576,
0.919472,0.080528,
0.976470,0.023530,
0.000000,1.000000,
0.694743,0.305257,
0.912718,0.087282,
0.127648,0.872352,
0.617500,0.382500,
0.776067,0.223933,
0.931578,0.068422,
0.973626,0.026374,
0.915447,0.084553,
0.502114,0.497886,
0.944362,0.055638,
0.808016,0.191984,
0.973100,0.026900,
0.582760,0.417240,
0.977607,0.022393,
0.881995,0.118005,
0.201915,0.798085,
0.092000,0.908000,
0.843557,0.156443,
0.981068,0.018932,
0.536162,0.463838,
0.592226,0.407774,
0.860912,0.139088,
0.910380,0.089620,
0.390124,0.609876,
0.270604,0.729396,
0.731968,0.268032,
0.985850,0.014150,
0.472036,0.527964,
0.160000,0.840000,
0.194442,0.805558,
0.955090,0.044910,
0.200897,0.799103,
0.948361,0.051639,
0.908466,0.091534,
0.945564,0.054436,
0.689142,0.310858,
0.967513,0.032487,
0.950073,0.049927,
0.936303,0.063697,
0.911840,0.088160,
0.848132,0.151868,
0.916201,0.083799,
0.454268,0.545732,
0.798233,0.201767,
0.040323,0.959677,
0.916024,0.083976,
0.107059,0.892941,
0.815314,0.184686,
0.112808,0.887192,
0.369716,0.630284,
0.830376,0.169624,
0.280000,0.720000,
0.913597,0.086403,
0.688495,0.311505,
0.913277,0.086723,
0.179880,0.820120,
0.000000,1.000000,
0.720000,0.280000,
0.970341,0.029659,
0.956865,0.043135,
0.707060,0.292940,
0.821400,0.178600,
0.538459,0.461541,
0.006033,0.993967,
0.161276,0.838724,
0.564826,0.435174,
0.083636,0.916364,
0.275298,0.724702,
0.002423,0.997577,
0.407271,0.592729,
0.665863,0.334137,
0.048000,0.952000,
0.872959,0.127041,
0.006111,0.993889,
0.989454,0.010546,
0.485502,0.514498,
0.177778,0.822222,
0.804379,0.195621,
0.324252,0.675748,
0.915594,0.084406,
0.940583,0.059417,
0.986263,0.013737,
0.891367,0.108633,
0.676911,0.323089,
0.719145,0.280855,
0.000000,1.000000,
0.857811,0.142189,
0.989262,0.010738,
0.170723,0.829277,
0.073521,0.926479,
0.987146,0.012854,
0.913987,0.086013,
0.921936,0.078064,
0.925036,0.074964,
0.951629,0.048371,
0.216000,0.784000,
0.947828,0.052172,
0.000000,1.000000,
0.990552,0.009448,
0.000000,1.000000,
0.124184,0.875816,
0.295960,0.704040,
0.000000,1.000000,
0.897212,0.102788,
0.907239,0.092761,
0.961731,0.038269,
0.725758,0.274242,
0.972532,0.027468,
0.914815,0.085185,
0.829906,0.170094,
0.865583,0.134417,
0.728313,0.271687,
0.000000,1.000000,
0.340366,0.659634,
0.926712,0.073288,
0.080000,0.920000,
0.496190,0.503810,
0.791551,0.208449,
0.946954,0.053046,
0.221565,0.778435,
0.838170,0.161830,
0.002857,0.997143,
0.000000,1.000000,
0.886349,0.113651,
0.037956,0.962044,
0.915910,0.084090,
0.816627,0.183373,
0.931865,0.068135,
0.581637,0.418363,
0.038110,0.961890,
0.935089,0.064911,
0.451855,0.548145,
0.950613,0.049387,
0.103042,0.896958,
0.001538,0.998462,
0.011429,0.988571,
0.923665,0.076335,
0.986539,0.013461,
0.897022,0.102978,
0.724861,0.275139,
0.205463,0.794537,
0.816154,0.183846,
0.276695,0.723305,
0.720019,0.279981,
0.924589,0.075411,
0.902839,0.097161,
0.809914,0.190086,
0.914817,0.085183,
0.861861,0.138139,
0.977812,0.022188,
0.054317,0.945683,
0.789816,0.210184,
0.987352,0.012648,
0.973979,0.026021,
0.919335,0.080665,
0.987021,0.012979,
0.178252,0.821748,
0.910430,0.089570,
0.984485,0.015515,
0.000000,1.000000,
0.931620,0.068380,
0.883934,0.116066,
0.991563,0.008437,
0.249409,0.750591,
0.942324,0.057676,
0.793362,0.206638,
0.961887,0.038113,
0.929374,0.070626,
0.137117,0.862883,
0.733770,0.266230,
0.876549,0.123451,
0.938450,0.061550,
0.933167,0.066833,
0.791478,0.208522,
0.899174,0.100826,
0.983850,0.016150,
0.975855,0.024145,
0.911312,0.088688,
0.238798,0.761202,
0.931455,0.068545,
0.785623,0.214377,
0.907652,0.092348,
0.986105,0.013895,
0.986519,0.013481,
0.877487,0.122513,
0.491352,0.508648,
0.014762,0.985238,
0.041000,0.959000,
0.000678,0.999322,
0.609493,0.390507,
0.952837,0.047163,
0.858246,0.141754,
0.939817,0.060183,
0.989448,0.010552,
0.883151,0.116849,
0.848441,0.151559,
0.942304,0.057696,
0.933866,0.066134,
0.080000,0.920000,
0.850537,0.149463,
0.746640,0.253360,
0.914598,0.085402,
0.000000,1.000000,
0.680000,0.320000,
0.896429,0.103571,
0.888483,0.111517,
0.857399,0.142601,
0.681298,0.318702,
0.330132,0.669868,
0.918087,0.081913,
0.001026,0.998974,
0.266295,0.733705,
0.296752,0.703248,
0.906769,0.093231,
0.884334,0.115666,
0.070257,0.929743,
0.929438,0.070562,
0.138652,0.861348,
0.974106,0.025894,
0.970573,0.029427,
0.481026,0.518974,
0.982916,0.017084,
0.601631,0.398369,
0.855844,0.144156,
0.713043,0.286957,
0.941886,0.058114,
0.000000,1.000000,
0.931947,0.068053,
0.515202,0.484798,
0.896499,0.103501,
0.872825,0.127175,
0.751305,0.248695,
0.929325,0.070675,
0.919204,0.080796,
0.770133,0.229867,
0.794575,0.205425,
0.813411,0.186589,
0.663105,0.336895,
0.000000,1.000000,
0.001538,0.998462,
0.974122,0.025878,
0.866114,0.133886,
0.948906,0.051094,
0.248064,0.751936,
0.894112,0.105888,
0.770557,0.229443,
0.178255,0.821745,
0.972440,0.027560,
0.620000,0.380000,
0.896147,0.103853,
0.930442,0.069558,
0.256100,0.743900,
0.298258,0.701742,
0.986988,0.013012,
0.942943,0.057057,
0.040000,0.960000,
0.975756,0.024244,
0.340207,0.659793,
0.002609,0.997391,
0.000000,1.000000,
0.867064,0.132936,
0.045846,0.954154,
0.882114,0.117886,
0.802343,0.197657,
0.981871,0.018129,
0.000000,1.000000,
0.000000,1.000000,
0.259111,0.740889,
0.442348,0.557652,
0.043636,0.956364,
0.957122,0.042878,
0.040000,0.960000,
0.989572,0.010428,
0.000000,1.000000,
0.000000,1.000000,
0.088832,0.911168,
0.940166,0.059834,
0.886941,0.113059,
0.934774,0.065226,
0.431901,0.568099,
0.774293,0.225707,
0.040000,0.960000,
0.564628,0.435372,
0.773934,0.226066,
0.020000,0.980000,
0.923359,0.076641,
0.684861,0.315139,
0.082328,0.917672,
0.183820,0.816180,
0.937654,0.062346,
0.989454,0.010546,
0.887662,0.112338,
0.935206,0.064794,
0.862989,0.137011,
0.040000,0.960000,
0.040000,0.960000,
0.654508,0.345492,
0.935012,0.064988,
0.000000,1.000000,
0.948029,0.051971,
0.237846,0.762154,
0.876300,0.123700,
0.904083,0.095917,
0.015927,0.984073,
0.928153,0.071847,
0.930141,0.069859,
0.289905,0.710095,
0.655339,0.344661,
0.717100,0.282900,
0.920831,0.079169,
0.950094,0.049906,
0.930220,0.069780,
0.993205,0.006795,
0.927094,0.072906,
0.873346,0.126654,
0.983701,0.016299,
0.932496,0.067504,
0.087608,0.912392,
0.638209,0.361791,
0.000000,1.000000,
0.388745,0.611255,
0.000000,1.000000,
0.985809,0.014191,
0.922789,0.077211,
0.933482,0.066518,
0.756356,0.243644,
0.381243,0.618757,
0.300332,0.699668,
0.965646,0.034354,
0.581665,0.418335,
0.903894,0.096106,
0.828609,0.171391,
0.990717,0.009283,
0.843411,0.156589,
0.989031,0.010969,
0.929397,0.070603,
0.636391,0.363609,
0.900122,0.099878,
0.954655,0.045345,
0.719105,0.280895,
0.276364,0.723636,
0.471688,0.528312,
0.724751,0.275249,
0.684250,0.315750,
0.929345,0.070655,
0.765165,0.234835,
0.926186,0.073814,
0.041404,0.958596,
0.611559,0.388441,
0.754837,0.245163,
0.867735,0.132265,
0.000000,1.000000,
0.774573,0.225427,
0.827813,0.172187,
0.982797,0.017203,
0.806916,0.193084,
0.785912,0.214088,
0.929659,0.070341,
0.898693,0.101307,
0.955365,0.044635,
0.945834,0.054166,
0.925806,0.074194,
0.778980,0.221020,
0.959454,0.040546,
0.788346,0.211654,
0.080000,0.920000,
0.739451,0.260549,
0.936245,0.063755,
0.892734,0.107266,
0.716136,0.283864,
0.981990,0.018010,
0.209643,0.790357,
0.559956,0.440044,
0.989603,0.010397,
0.987663,0.012337,
0.788377,0.211623,
0.000000,1.000000,
0.795638,0.204362,
0.865061,0.134939,
0.351343,0.648657,
0.894964,0.105036,
0.980000,0.020000,
0.780319,0.219681,
0.946681,0.053319,
0.966180,0.033820,
0.913207,0.086793,
0.152965,0.847035,
0.392008,0.607992,
0.934087,0.065913,
0.879717,0.120283,
0.377686,0.622314,
0.000000,1.000000,
0.966146,0.033854,
0.041218,0.958782,
0.194625,0.805375,
0.771892,0.228108,
0.758094,0.241906,
0.977812,0.022188,
0.982390,0.017610,
0.872179,0.127821,
0.866428,0.133572,
0.122328,0.877672,
0.859677,0.140323,
0.445317,0.554683,
0.455156,0.544844,
0.805634,0.194366,
0.754119,0.245881,
0.708502,0.291498,
0.040000,0.960000,
0.738175,0.261825,
0.971830,0.028170,
0.915217,0.084783,
0.722557,0.277443,
0.791081,0.208919,
0.707938,0.292062,
0.125543,0.874457,
0.999301,0.000699,
0.930156,0.069844,
0.154975,0.845025,
0.000000,1.000000,
0.108000,0.892000,
0.715128,0.284872,
0.040000,0.960000,
0.899568,0.100432,
0.816151,0.183849,
0.782408,0.217592,
0.749646,0.250354,
0.926424,0.073576,
0.829807,0.170193,
0.000000,1.000000,
0.941397,0.058603,
0.989935,0.010065,
0.983859,0.016141,
0.867401,0.132599,
0.989969,0.010031,
0.838642,0.161358,
0.987408,0.012592,
0.904114,0.095886,
0.000000,1.000000,
0.952056,0.047944,
0.501726,0.498274,
0.770828,0.229172,
0.834825,0.165175,
0.950244,0.049756,
0.000000,1.000000,
0.148000,0.852000,
0.899364,0.100636,
0.117519,0.882481,
0.873488,0.126512,
0.901436,0.098564,
0.000000,1.000000,
0.926810,0.073190,
0.972215,0.027785,
0.000000,1.000000,
0.000000,1.000000,
0.901948,0.098052,
0.232753,0.767247,
0.963069,0.036931,
0.948370,0.051630,
0.040000,0.960000,
0.622769,0.377231,
0.887442,0.112558,
0.000000,1.000000,
0.000000,1.000000,
0.126356,0.873644,
0.752608,0.247392,
0.927553,0.072447,
0.978118,0.021882,
0.640654,0.359346,
0.000000,1.000000,
0.614758,0.385242,
0.939558,0.060442,
0.951025,0.048975,
0.937851,0.062149,
0.981516,0.018484,
0.970016,0.029984,
0.766169,0.233831,
0.685519,0.314481,
0.937671,0.062329,
0.858535,0.141465,
0.939875,0.060125,
0.864351,0.135649,
0.398002,0.601998,
0.946323,0.053677,
0.040000,0.960000,
0.362559,0.637441,
0.320000,0.680000,
0.369019,0.630981,
0.510269,0.489731,
0.040000,0.960000,
0.953817,0.046183,
0.831973,0.168027,
0.849067,0.150933,
0.990257,0.009743,
0.942709,0.057291,
0.976956,0.023044,
0.861807,0.138193,
0.982792,0.017208,
0.959259,0.040741,
0.231409,0.768591,
0.781805,0.218195,
0.640000,0.360000,
0.000000,1.000000,
0.956377,0.043623,
0.989848,0.010152,
0.827858,0.172142,
0.673037,0.326963,
0.153630,0.846370,
0.937041,0.062959,
0.953134,0.046866,
0.953459,0.046541,
0.877459,0.122541,
0.709890,0.290110,
0.944858,0.055142,
0.634176,0.365824,
0.891432,0.108568,
0.961015,0.038985,
0.006989,0.993011,
0.000000,1.000000,
0.132476,0.867524,
0.933947,0.066053,
0.005429,0.994571,
0.893158,0.106842,
0.520458,0.479542,
0.986676,0.013324,
0.920261,0.079739,
0.858275,0.141725,
0.153725,0.846275,
0.990327,0.009673,
0.950201,0.049799,
0.793926,0.206074,
0.950291,0.049709,
0.436903,0.563097,
0.586659,0.413341,
0.989572,0.010428,
0.199294,0.800706,
0.929629,0.070371,
0.930819,0.069181,
0.002100,0.997900,
0.916064,0.083936,
0.003634,0.996366,
0.080000,0.920000,
0.925774,0.074226,
0.933015,0.066985,
0.952228,0.047772,
0.904458,0.095542,
0.080000,0.920000,
0.813854,0.186146,
0.040000,0.960000,
0.961091,0.038909,
0.867005,0.132995,
0.884768,0.115232,
0.000000,1.000000,
0.631235,0.368765,
0.691906,0.308094,
0.933997,0.066003,
0.840203,0.159797,
0.988076,0.011924,
0.987200,0.012800,
0.981094,0.018906,
0.796145,0.203855,
0.917020,0.082980,
0.927495,0.072505,
0.959674,0.040326,
0.898985,0.101015,
0.704909,0.295091,
0.359114,0.640886,
0.984107,0.015893,
0.986786,0.013214,
0.763100,0.236900,
0.566082,0.433918,
0.544079,0.455921,
0.920490,0.079510,
0.194199,0.805801,
0.147662,0.852338,
0.604420,0.395580,
0.988493,0.011507,
0.120000,0.880000,
0.040000,0.960000,
0.468426,0.531574,
0.937545,0.062455,
0.991788,0.008212,
0.811656,0.188344,
0.826115,0.173885,
0.709853,0.290147,
0.988471,0.011529,
0.270000,0.730000,
0.432634,0.567366,
0.802096,0.197904,
0.590126,0.409874,
0.451159,0.548841,
0.515327,0.484673,
0.004461,0.995539,
0.939605,0.060395,
0.640241,0.359759,
0.973615,0.026385,
0.969225,0.030775,
0.859095,0.140905,
0.920235,0.079765,
0.746939,0.253061,
0.724365,0.275635,
0.552955,0.447045,
0.947787,0.052213,
0.844128,0.155872,
0.950244,0.049756,
0.014424,0.985576,
0.958480,0.041520,
0.000000,1.000000,
0.963289,0.036711,
0.915260,0.084740,
0.120000,0.880000,
0.945987,0.054013,
0.651850,0.348150,
0.835704,0.164296,
0.848153,0.151847,
0.336770,0.663230,
0.873961,0.126039,
0.952220,0.047780,
0.654582,0.345418,
0.936175,0.063825,
0.984385,0.015615,
0.969014,0.030986,
0.943088,0.056912,
0.729923,0.270077,
0.727682,0.272318,
0.990309,0.009691,
0.946078,0.053922,
0.345752,0.654248,
0.977633,0.022367,
0.986195,0.013805,
0.955054,0.044946,
0.988061,0.011939,
0.851992,0.148008,
0.461506,0.538494,
0.951577,0.048423,
0.940847,0.059153,
0.918587,0.081413,
0.682101,0.317899,
0.939841,0.060159,
0.985600,0.014400,
0.763932,0.236068,
0.885226,0.114774,
0.829489,0.170511,
0.938905,0.061095,
0.831455,0.168545,
0.963326,0.036674,
0.870311,0.129689,
0.962251,0.037749,
0.926485,0.073515,
0.299729,0.700271,
0.865702,0.134298,
0.821970,0.178030,
0.304991,0.695009,
0.000000,1.000000,
0.000000,1.000000,
0.040000,0.960000,
0.336045,0.663955,
0.765829,0.234171,
0.425146,0.574854,
0.934056,0.065944,
0.811668,0.188332,
0.315169,0.684831,
0.976149,0.023851,
0.788447,0.211553,
0.988337,0.011663,
0.660784,0.339216,
0.976546,0.023454,
0.694009,0.305991,
0.802844,0.197156,
0.603331,0.396669,
0.904018,0.095982,
0.040000,0.960000,
0.988337,0.011663,
0.952964,0.047036,
0.568033,0.431967,
0.000000,1.000000,
0.706088,0.293912,
0.798619,0.201381,
0.000000,1.000000,
0.986499,0.013501,
0.884907,0.115093,
0.820600,0.179400,
0.947107,0.052893,
0.970891,0.029109,
0.008261,0.991739,
0.904145,0.095855,
0.947600,0.052400,
0.625145,0.374855,
0.892268,0.107732,
0.989450,0.010550,
0.915138,0.084862,
0.868755,0.131245,
0.445758,0.554242,
0.948433,0.051567,
0.986081,0.013919,
0.040000,0.960000,
0.457434,0.542566,
0.885351,0.114649,
0.947133,0.052867,
0.852236,0.147764,
0.421332,0.578668,
0.174118,0.825882,
0.600000,0.400000,
0.682110,0.317890,
0.961915,0.038085,
0.704009,0.295991,
0.040000,0.960000,
0.760296,0.239704,
0.949063,0.050937,
0.751689,0.248311,
0.908158,0.091842,
0.908954,0.091046,
0.817540,0.182460,
0.138123,0.861877,
0.912994,0.087006,
0.599725,0.400275,
0.922628,0.077372,
0.810094,0.189906,
0.943415,0.056585,
0.798565,0.201435,
0.470157,0.529843,
0.830880,0.169120,
0.003400,0.996600,
0.891338,0.108662,
0.970404,0.029596,
0.000000,1.000000,
0.956401,0.043599,
0.866516,0.133484,
0.710621,0.289379,
0.676545,0.323455,
0.987842,0.012158,
0.625130,0.374870,
0.118595,0.881405,
0.676560,0.323440,
0.989020,0.010980,
0.759641,0.240359,
0.795899,0.204101,
0.768719,0.231281,
0.722298,0.277702,
0.961615,0.038385,
0.871428,0.128572,
0.000000,1.000000,
0.580859,0.419141,
0.271516,0.728484,
0.947002,0.052998,
0.189091,0.810909,
0.889287,0.110713,
0.081000,0.919000,
0.953713,0.046287,
0.757280,0.242720,
0.888492,0.111508,
0.000000,1.000000,
0.969457,0.030543,
0.200000,0.800000,
0.805088,0.194912,
0.897940,0.102060,
0.651333,0.348667,
0.931145,0.068855,
0.870347,0.129653,
0.988730,0.011270,
0.872826,0.127174,
0.381343,0.618657,
0.875238,0.124762,
0.377151,0.622849,
0.837807,0.162193,
0.001818,0.998182,
0.916587,0.083413,
0.952469,0.047531,
0.938699,0.061301,
0.950132,0.049868,
0.944593,0.055407,
0.924528,0.075472,
0.987727,0.012273,
0.904455,0.095545,
0.121940,0.878060,
0.888589,0.111411,
0.647980,0.352020,
0.000000,1.000000,
0.080000,0.920000,
0.040000,0.960000,
0.898227,0.101773,
0.754423,0.245577,
0.889353,0.110647,
0.193428,0.806572,
0.945930,0.054070,
0.955608,0.044392,
0.161026,0.838974,
0.040000,0.960000,
0.988016,0.011984,
0.123785,0.876215,
0.953579,0.046421,
0.950229,0.049771,
0.745551,0.254449,
0.953763,0.046237,
0.000000,1.000000,
0.393233,0.606767,
0.018609,0.981391,
0.953561,0.046439,
0.147179,0.852821,
0.800057,0.199943,
0.689911,0.310089,
0.000000,1.000000,
0.984748,0.015252,
0.726399,0.273601,
0.947945,0.052055,
0.255520,0.744480,
0.902385,0.097615,
0.080000,0.920000,
0.926083,0.073917,
0.731756,0.268244,
0.979285,0.020715,
0.887905,0.112095,
0.735135,0.264865,
0.543282,0.456718,
0.981832,0.018168,
0.817903,0.182097,
0.913561,0.086439,
0.008000,0.992000,
0.956338,0.043662,
0.328225,0.671775,
0.980564,0.019436,
0.979916,0.020084,
0.985011,0.014989,
0.945088,0.054912,
0.206163,0.793837,
0.929516,0.070484,
0.944407,0.055593,
0.578056,0.421944,
0.973278,0.026722,
0.146154,0.853846,
0.872349,0.127651,
0.000000,1.000000,
0.862451,0.137549,
0.848056,0.151944,
0.908097,0.091903,
0.120000,0.880000,
0.985328,0.014672,
0.082278,0.917722,
0.918375,0.081625,
0.868239,0.131761,
0.985300,0.014700,
0.939427,0.060573,
0.987095,0.012905,
0.966137,0.033863,
0.723992,0.276008,
0.888048,0.111952,
0.990009,0.009991,
0.884729,0.115271,
0.485562,0.514438,
0.040000,0.960000,
0.286939,0.713061,
0.917352,0.082648,
0.886122,0.113878,
0.816172,0.183828,
0.301554,0.698446,
0.987416,0.012584,
0.909530,0.090470,
0.001777,0.998223,
0.561863,0.438137,
0.987420,0.012580,
0.237574,0.762426,
0.832254,0.167746,
0.649521,0.350479,
0.924579,0.075421,
0.937477,0.062523,
0.253333,0.746667,
0.564166,0.435834,
0.905066,0.094934,
0.831412,0.168588,
0.923860,0.076140,
0.894392,0.105608,
0.728199,0.271801,
0.801077,0.198923,
0.991846,0.008154,
0.981256,0.018744,
0.918650,0.081350,
0.000000,1.000000,
0.878171,0.121829,
0.986878,0.013122,
0.767776,0.232224,
0.713088,0.286912,
